image_file,patch_index,num_nuclei,density_per_mm2
SOB_M_PC-14-19440-100-026.png,0,30,141513.7061
SOB_M_PC-14-19440-100-026.png,1,92,433975.3653
SOB_M_PC-14-19440-100-026.png,2,118,556620.5772
SOB_M_PC-14-19440-100-026.png,3,22,103776.7178
SOB_M_PC-14-19440-100-026.png,4,94,443409.6124
SOB_M_PC-14-19440-100-026.png,5,119,561337.7008
SOB_M_PC-14-19440-100-027.png,0,55,259441.7945
SOB_M_PC-14-19440-100-027.png,1,42,198119.1885
SOB_M_PC-14-19440-100-027.png,2,26,122645.2119
SOB_M_PC-14-19440-100-027.png,3,27,127362.3355
SOB_M_PC-14-19440-100-027.png,4,37,174533.5708
SOB_M_PC-14-19440-100-027.png,5,18,84908.22364
SOB_M_PC-14-19440-100-028.png,0,48,226421.9297
SOB_M_PC-14-19440-100-028.png,1,54,254724.6709
SOB_M_PC-14-19440-100-028.png,2,16,75473.97657
SOB_M_PC-14-19440-100-028.png,3,70,330198.6475
SOB_M_PC-14-19440-100-028.png,4,11,51888.35889
SOB_M_PC-14-19440-100-028.png,5,25,117928.0884
SOB_M_PC-14-19440-100-029.png,0,79,372652.7593
SOB_M_PC-14-19440-100-029.png,1,94,443409.6124
SOB_M_PC-14-19440-100-029.png,2,58,273593.1651
SOB_M_PC-14-19440-100-029.png,3,28,132079.459
SOB_M_PC-14-19440-100-029.png,4,104,490580.8477
SOB_M_PC-14-19440-100-029.png,5,90,424541.1182
SOB_M_PC-14-19440-100-030.png,0,44,207553.4356
SOB_M_PC-14-19440-100-030.png,1,20,94342.47072
SOB_M_PC-14-19440-100-030.png,2,54,254724.6709
SOB_M_PC-14-19440-100-030.png,3,78,367935.6358
SOB_M_PC-14-19440-100-030.png,4,74,349067.1416
SOB_M_PC-14-19440-100-030.png,5,63,297178.7828
SOB_M_PC-14-19440-100-031.png,0,21,99059.59425
SOB_M_PC-14-19440-100-031.png,1,39,183967.8179
SOB_M_PC-14-19440-100-031.png,2,89,419823.9947
SOB_M_PC-14-19440-100-031.png,3,8,37736.98829
SOB_M_PC-14-19440-100-031.png,4,23,108493.8413
SOB_M_PC-14-19440-100-031.png,5,66,311330.1534
SOB_M_PC-14-19440-100-032.png,0,101,476429.4771
SOB_M_PC-14-19440-100-032.png,1,38,179250.6944
SOB_M_PC-14-19440-100-032.png,2,77,363218.5123
SOB_M_PC-14-19440-100-032.png,3,23,108493.8413
SOB_M_PC-14-19440-100-032.png,4,29,136796.5825
SOB_M_PC-14-19440-100-032.png,5,62,292461.6592
SOB_M_PC-14-19440-100-033.png,0,12,56605.48243
SOB_M_PC-14-19440-100-033.png,1,11,51888.35889
SOB_M_PC-14-19440-100-033.png,2,107,504732.2183
SOB_M_PC-14-19440-100-033.png,3,12,56605.48243
SOB_M_PC-14-19440-100-033.png,4,16,75473.97657
SOB_M_PC-14-19440-100-033.png,5,23,108493.8413
SOB_M_PC-14-19440-100-034.png,0,87,410389.7476
SOB_M_PC-14-19440-100-034.png,1,10,47171.23536
SOB_M_PC-14-19440-100-034.png,2,79,372652.7593
SOB_M_PC-14-19440-100-034.png,3,21,99059.59425
SOB_M_PC-14-19440-100-034.png,4,43,202836.312
SOB_M_PC-14-19440-100-034.png,5,12,56605.48243
SOB_M_PC-14-19440-100-035.png,0,24,113210.9649
SOB_M_PC-14-19440-100-035.png,1,28,132079.459
SOB_M_PC-14-19440-100-035.png,2,37,174533.5708
SOB_M_PC-14-19440-100-035.png,3,10,47171.23536
SOB_M_PC-14-19440-100-035.png,4,6,28302.74121
SOB_M_PC-14-19440-100-035.png,5,20,94342.47072
SOB_M_PC-14-19440-100-036.png,0,43,202836.312
SOB_M_PC-14-19440-100-036.png,1,25,117928.0884
SOB_M_PC-14-19440-100-036.png,2,16,75473.97657
SOB_M_PC-14-19440-100-036.png,3,20,94342.47072
SOB_M_PC-14-19440-100-036.png,4,37,174533.5708
SOB_M_PC-14-19440-100-036.png,5,15,70756.85304
SOB_M_PC-14-19440-100-037.png,0,6,28302.74121
SOB_M_PC-14-19440-100-037.png,1,6,28302.74121
SOB_M_PC-14-19440-100-037.png,2,4,18868.49414
SOB_M_PC-14-19440-100-037.png,3,22,103776.7178
SOB_M_PC-14-19440-100-037.png,4,11,51888.35889
SOB_M_PC-14-19440-100-037.png,5,12,56605.48243
SOB_M_PC-14-19440-100-038.png,0,6,28302.74121
SOB_M_PC-14-19440-100-038.png,1,13,61322.60597
SOB_M_PC-14-19440-100-038.png,2,60,283027.4121
SOB_M_PC-14-19440-100-038.png,3,3,14151.37061
SOB_M_PC-14-19440-100-038.png,4,37,174533.5708
SOB_M_PC-14-19440-100-038.png,5,56,264158.918
SOB_M_PC-14-9146-100-001.png,0,11,51888.35889
SOB_M_PC-14-9146-100-001.png,1,15,70756.85304
SOB_M_PC-14-9146-100-001.png,2,8,37736.98829
SOB_M_PC-14-9146-100-001.png,3,6,28302.74121
SOB_M_PC-14-9146-100-001.png,4,22,103776.7178
SOB_M_PC-14-9146-100-001.png,5,16,75473.97657
SOB_M_PC-14-9146-100-002.png,0,9,42454.11182
SOB_M_PC-14-9146-100-002.png,1,20,94342.47072
SOB_M_PC-14-9146-100-002.png,2,14,66039.7295
SOB_M_PC-14-9146-100-002.png,3,18,84908.22364
SOB_M_PC-14-9146-100-002.png,4,15,70756.85304
SOB_M_PC-14-9146-100-002.png,5,36,169816.4473
SOB_M_PC-14-9146-100-003.png,0,25,117928.0884
SOB_M_PC-14-9146-100-003.png,1,73,344350.0181
SOB_M_PC-14-9146-100-003.png,2,27,127362.3355
SOB_M_PC-14-9146-100-003.png,3,45,212270.5591
SOB_M_PC-14-9146-100-003.png,4,48,226421.9297
SOB_M_PC-14-9146-100-003.png,5,26,122645.2119
SOB_M_PC-14-9146-100-004.png,0,40,188684.9414
SOB_M_PC-14-9146-100-004.png,1,92,433975.3653
SOB_M_PC-14-9146-100-004.png,2,41,193402.065
SOB_M_PC-14-9146-100-004.png,3,19,89625.34718
SOB_M_PC-14-9146-100-004.png,4,19,89625.34718
SOB_M_PC-14-9146-100-004.png,5,75,353784.2652
SOB_M_PC-14-9146-100-005.png,0,38,179250.6944
SOB_M_PC-14-9146-100-005.png,1,39,183967.8179
SOB_M_PC-14-9146-100-005.png,2,14,66039.7295
SOB_M_PC-14-9146-100-005.png,3,23,108493.8413
SOB_M_PC-14-9146-100-005.png,4,37,174533.5708
SOB_M_PC-14-9146-100-005.png,5,41,193402.065
SOB_M_PC-14-9146-100-006.png,0,31,146230.8296
SOB_M_PC-14-9146-100-006.png,1,19,89625.34718
SOB_M_PC-14-9146-100-006.png,2,9,42454.11182
SOB_M_PC-14-9146-100-006.png,3,9,42454.11182
SOB_M_PC-14-9146-100-006.png,4,12,56605.48243
SOB_M_PC-14-9146-100-006.png,5,21,99059.59425
SOB_M_PC-14-9146-100-007.png,0,28,132079.459
SOB_M_PC-14-9146-100-007.png,1,16,75473.97657
SOB_M_PC-14-9146-100-007.png,2,13,61322.60597
SOB_M_PC-14-9146-100-007.png,3,28,132079.459
SOB_M_PC-14-9146-100-007.png,4,14,66039.7295
SOB_M_PC-14-9146-100-007.png,5,18,84908.22364
SOB_M_PC-14-9146-100-008.png,0,20,94342.47072
SOB_M_PC-14-9146-100-008.png,1,23,108493.8413
SOB_M_PC-14-9146-100-008.png,2,40,188684.9414
SOB_M_PC-14-9146-100-008.png,3,11,51888.35889
SOB_M_PC-14-9146-100-008.png,4,26,122645.2119
SOB_M_PC-14-9146-100-008.png,5,14,66039.7295
SOB_M_PC-14-9146-100-009.png,0,14,66039.7295
SOB_M_PC-14-9146-100-009.png,1,11,51888.35889
SOB_M_PC-14-9146-100-009.png,2,10,47171.23536
SOB_M_PC-14-9146-100-009.png,3,13,61322.60597
SOB_M_PC-14-9146-100-009.png,4,31,146230.8296
SOB_M_PC-14-9146-100-009.png,5,13,61322.60597
SOB_M_PC-14-9146-100-010.png,0,6,28302.74121
SOB_M_PC-14-9146-100-010.png,1,125,589640.442
SOB_M_PC-14-9146-100-010.png,2,13,61322.60597
SOB_M_PC-14-9146-100-010.png,3,11,51888.35889
SOB_M_PC-14-9146-100-010.png,4,8,37736.98829
SOB_M_PC-14-9146-100-010.png,5,7,33019.86475
SOB_M_PC-14-9146-100-011.png,0,24,113210.9649
SOB_M_PC-14-9146-100-011.png,1,4,18868.49414
SOB_M_PC-14-9146-100-011.png,2,9,42454.11182
SOB_M_PC-14-9146-100-011.png,3,5,23585.61768
SOB_M_PC-14-9146-100-011.png,4,22,103776.7178
SOB_M_PC-14-9146-100-011.png,5,19,89625.34718
SOB_M_PC-14-9146-100-012.png,0,16,75473.97657
SOB_M_PC-14-9146-100-012.png,1,2,9434.247072
SOB_M_PC-14-9146-100-012.png,2,6,28302.74121
SOB_M_PC-14-9146-100-012.png,3,17,80191.10011
SOB_M_PC-14-9146-100-012.png,4,11,51888.35889
SOB_M_PC-14-9146-100-012.png,5,9,42454.11182
SOB_M_PC-14-9146-100-013.png,0,4,18868.49414
SOB_M_PC-14-9146-100-013.png,1,7,33019.86475
SOB_M_PC-14-9146-100-013.png,2,8,37736.98829
SOB_M_PC-14-9146-100-013.png,3,12,56605.48243
SOB_M_PC-14-9146-100-013.png,4,12,56605.48243
SOB_M_PC-14-9146-100-013.png,5,6,28302.74121
SOB_M_PC-14-9146-100-014.png,0,28,132079.459
SOB_M_PC-14-9146-100-014.png,1,12,56605.48243
SOB_M_PC-14-9146-100-014.png,2,10,47171.23536
SOB_M_PC-14-9146-100-014.png,3,5,23585.61768
SOB_M_PC-14-9146-100-014.png,4,3,14151.37061
SOB_M_PC-14-9146-100-014.png,5,6,28302.74121
SOB_M_PC-14-9146-100-015.png,0,7,33019.86475
SOB_M_PC-14-9146-100-015.png,1,8,37736.98829
SOB_M_PC-14-9146-100-015.png,2,10,47171.23536
SOB_M_PC-14-9146-100-015.png,3,2,9434.247072
SOB_M_PC-14-9146-100-015.png,4,3,14151.37061
SOB_M_PC-14-9146-100-015.png,5,8,37736.98829
SOB_M_PC-14-9146-100-016.png,0,19,89625.34718
SOB_M_PC-14-9146-100-016.png,1,15,70756.85304
SOB_M_PC-14-9146-100-016.png,2,5,23585.61768
SOB_M_PC-14-9146-100-016.png,3,13,61322.60597
SOB_M_PC-14-9146-100-016.png,4,18,84908.22364
SOB_M_PC-14-9146-100-016.png,5,10,47171.23536
SOB_M_PC-14-9146-100-017.png,0,15,70756.85304
SOB_M_PC-14-9146-100-017.png,1,17,80191.10011
SOB_M_PC-14-9146-100-017.png,2,10,47171.23536
SOB_M_PC-14-9146-100-017.png,3,45,212270.5591
SOB_M_PC-14-9146-100-017.png,4,16,75473.97657
SOB_M_PC-14-9146-100-017.png,5,18,84908.22364
SOB_M_PC-14-9146-100-018.png,0,10,47171.23536
SOB_M_PC-14-9146-100-018.png,1,19,89625.34718
SOB_M_PC-14-9146-100-018.png,2,7,33019.86475
SOB_M_PC-14-9146-100-018.png,3,13,61322.60597
SOB_M_PC-14-9146-100-018.png,4,10,47171.23536
SOB_M_PC-14-9146-100-018.png,5,10,47171.23536
SOB_M_PC-14-9146-100-019.png,0,27,127362.3355
SOB_M_PC-14-9146-100-019.png,1,34,160382.2002
SOB_M_PC-14-9146-100-019.png,2,33,155665.0767
SOB_M_PC-14-9146-100-019.png,3,13,61322.60597
SOB_M_PC-14-9146-100-019.png,4,16,75473.97657
SOB_M_PC-14-9146-100-019.png,5,23,108493.8413
SOB_M_PC-14-9146-100-020.png,0,19,89625.34718
SOB_M_PC-14-9146-100-020.png,1,12,56605.48243
SOB_M_PC-14-9146-100-020.png,2,2,9434.247072
SOB_M_PC-14-9146-100-020.png,3,18,84908.22364
SOB_M_PC-14-9146-100-020.png,4,8,37736.98829
SOB_M_PC-14-9146-100-020.png,5,25,117928.0884
SOB_M_PC-14-9146-100-021.png,0,21,99059.59425
SOB_M_PC-14-9146-100-021.png,1,25,117928.0884
SOB_M_PC-14-9146-100-021.png,2,41,193402.065
SOB_M_PC-14-9146-100-021.png,3,36,169816.4473
SOB_M_PC-14-9146-100-021.png,4,29,136796.5825
SOB_M_PC-14-9146-100-021.png,5,19,89625.34718
SOB_M_PC-14-9146-100-022.png,0,4,18868.49414
SOB_M_PC-14-9146-100-022.png,1,11,51888.35889
SOB_M_PC-14-9146-100-022.png,2,20,94342.47072
SOB_M_PC-14-9146-100-022.png,3,18,84908.22364
SOB_M_PC-14-9146-100-022.png,4,35,165099.3238
SOB_M_PC-14-9146-100-022.png,5,32,150947.9531
SOB_M_PC-15-190EF-100-001.png,0,39,183967.8179
SOB_M_PC-15-190EF-100-001.png,1,87,410389.7476
SOB_M_PC-15-190EF-100-001.png,2,67,316047.2769
SOB_M_PC-15-190EF-100-001.png,3,94,443409.6124
SOB_M_PC-15-190EF-100-001.png,4,24,113210.9649
SOB_M_PC-15-190EF-100-001.png,5,21,99059.59425
SOB_M_PC-15-190EF-100-002.png,0,40,188684.9414
SOB_M_PC-15-190EF-100-002.png,1,35,165099.3238
SOB_M_PC-15-190EF-100-002.png,2,30,141513.7061
SOB_M_PC-15-190EF-100-002.png,3,97,457560.983
SOB_M_PC-15-190EF-100-002.png,4,26,122645.2119
SOB_M_PC-15-190EF-100-002.png,5,22,103776.7178
SOB_M_PC-15-190EF-100-003.png,0,14,66039.7295
SOB_M_PC-15-190EF-100-003.png,1,27,127362.3355
SOB_M_PC-15-190EF-100-003.png,2,14,66039.7295
SOB_M_PC-15-190EF-100-003.png,3,36,169816.4473
SOB_M_PC-15-190EF-100-003.png,4,25,117928.0884
SOB_M_PC-15-190EF-100-003.png,5,26,122645.2119
SOB_M_PC-15-190EF-100-004.png,0,22,103776.7178
SOB_M_PC-15-190EF-100-004.png,1,37,174533.5708
SOB_M_PC-15-190EF-100-004.png,2,16,75473.97657
SOB_M_PC-15-190EF-100-004.png,3,16,75473.97657
SOB_M_PC-15-190EF-100-004.png,4,24,113210.9649
SOB_M_PC-15-190EF-100-004.png,5,35,165099.3238
SOB_M_PC-15-190EF-100-005.png,0,36,169816.4473
SOB_M_PC-15-190EF-100-005.png,1,69,325481.524
SOB_M_PC-15-190EF-100-005.png,2,104,490580.8477
SOB_M_PC-15-190EF-100-005.png,3,23,108493.8413
SOB_M_PC-15-190EF-100-005.png,4,47,221704.8062
SOB_M_PC-15-190EF-100-005.png,5,13,61322.60597
SOB_M_PC-15-190EF-100-006.png,0,22,103776.7178
SOB_M_PC-15-190EF-100-006.png,1,25,117928.0884
SOB_M_PC-15-190EF-100-006.png,2,15,70756.85304
SOB_M_PC-15-190EF-100-006.png,3,37,174533.5708
SOB_M_PC-15-190EF-100-006.png,4,20,94342.47072
SOB_M_PC-15-190EF-100-006.png,5,15,70756.85304
SOB_M_PC-15-190EF-100-007.png,0,22,103776.7178
SOB_M_PC-15-190EF-100-007.png,1,27,127362.3355
SOB_M_PC-15-190EF-100-007.png,2,70,330198.6475
SOB_M_PC-15-190EF-100-007.png,3,35,165099.3238
SOB_M_PC-15-190EF-100-007.png,4,18,84908.22364
SOB_M_PC-15-190EF-100-007.png,5,18,84908.22364
SOB_M_PC-15-190EF-100-008.png,0,45,212270.5591
SOB_M_PC-15-190EF-100-008.png,1,31,146230.8296
SOB_M_PC-15-190EF-100-008.png,2,22,103776.7178
SOB_M_PC-15-190EF-100-008.png,3,38,179250.6944
SOB_M_PC-15-190EF-100-008.png,4,52,245290.4239
SOB_M_PC-15-190EF-100-008.png,5,36,169816.4473
SOB_M_PC-15-190EF-100-009.png,0,29,136796.5825
SOB_M_PC-15-190EF-100-009.png,1,41,193402.065
SOB_M_PC-15-190EF-100-009.png,2,53,250007.5474
SOB_M_PC-15-190EF-100-009.png,3,23,108493.8413
SOB_M_PC-15-190EF-100-009.png,4,30,141513.7061
SOB_M_PC-15-190EF-100-009.png,5,37,174533.5708
SOB_M_PC-15-190EF-100-010.png,0,16,75473.97657
SOB_M_PC-15-190EF-100-010.png,1,41,193402.065
SOB_M_PC-15-190EF-100-010.png,2,31,146230.8296
SOB_M_PC-15-190EF-100-010.png,3,27,127362.3355
SOB_M_PC-15-190EF-100-010.png,4,53,250007.5474
SOB_M_PC-15-190EF-100-010.png,5,79,372652.7593
SOB_M_PC-15-190EF-100-011.png,0,21,99059.59425
SOB_M_PC-15-190EF-100-011.png,1,12,56605.48243
SOB_M_PC-15-190EF-100-011.png,2,59,278310.2886
SOB_M_PC-15-190EF-100-011.png,3,13,61322.60597
SOB_M_PC-15-190EF-100-011.png,4,44,207553.4356
SOB_M_PC-15-190EF-100-011.png,5,106,500015.0948
SOB_M_PC-15-190EF-100-012.png,0,17,80191.10011
SOB_M_PC-15-190EF-100-012.png,1,20,94342.47072
SOB_M_PC-15-190EF-100-012.png,2,24,113210.9649
SOB_M_PC-15-190EF-100-012.png,3,14,66039.7295
SOB_M_PC-15-190EF-100-012.png,4,36,169816.4473
SOB_M_PC-15-190EF-100-012.png,5,31,146230.8296
SOB_M_PC-15-190EF-100-013.png,0,23,108493.8413
SOB_M_PC-15-190EF-100-013.png,1,25,117928.0884
SOB_M_PC-15-190EF-100-013.png,2,23,108493.8413
SOB_M_PC-15-190EF-100-013.png,3,30,141513.7061
SOB_M_PC-15-190EF-100-013.png,4,35,165099.3238
SOB_M_PC-15-190EF-100-013.png,5,33,155665.0767
SOB_M_PC-15-190EF-100-014.png,0,62,292461.6592
SOB_M_PC-15-190EF-100-014.png,1,52,245290.4239
SOB_M_PC-15-190EF-100-014.png,2,26,122645.2119
SOB_M_PC-15-190EF-100-014.png,3,40,188684.9414
SOB_M_PC-15-190EF-100-014.png,4,64,301895.9063
SOB_M_PC-15-190EF-100-014.png,5,26,122645.2119
SOB_M_PC-15-190EF-100-015.png,0,14,66039.7295
SOB_M_PC-15-190EF-100-015.png,1,29,136796.5825
SOB_M_PC-15-190EF-100-015.png,2,43,202836.312
SOB_M_PC-15-190EF-100-015.png,3,21,99059.59425
SOB_M_PC-15-190EF-100-015.png,4,23,108493.8413
SOB_M_PC-15-190EF-100-015.png,5,85,400955.5005
SOB_M_PC-15-190EF-100-016.png,0,38,179250.6944
SOB_M_PC-15-190EF-100-016.png,1,10,47171.23536
SOB_M_PC-15-190EF-100-016.png,2,39,183967.8179
SOB_M_PC-15-190EF-100-016.png,3,31,146230.8296
SOB_M_PC-15-190EF-100-016.png,4,57,268876.0415
SOB_M_PC-15-190EF-100-016.png,5,52,245290.4239
